transporter_id,vehicle_type,cost_per_km,rating,distance,availability,delivery_time,capacity,cost_per_km_norm,rating_norm,distance_norm,delivery_time_norm,capacity_norm,vehicle_type_num,score
c9618e76-0744-4597-af87-4f8b1e66cd25,Truck,60,4.412040494948563,32,1,5,462,0.06711409395973154,0.7061836645020872,0.24719101123595505,1.0,0.9175946547884187,2,1.1009441052465252
2a8a5c87-de52-4798-aa8f-33aae46552fc,Van,154,4.804639551840118,82,1,1,97,0.697986577181208,0.9025616580375168,0.8089887640449438,0.0,0.10467706013363029,1,0.9117151814321501
57329143-3c89-4764-b551-2ff960f318e3,Van,70,4.57593071743958,67,0,5,170,0.1342281879194631,0.7881615309485447,0.6404494382022472,1.0,0.267260579064588,1,0.5392783362552899
b1d2a9f2-812e-4c80-832b-d532cbaacbb8,Van,160,3.488837526116985,20,0,2,278,0.738255033557047,0.2443976681715476,0.11235955056179775,0.25,0.5077951002227171,1,0.5515183837157172
df0bbfb5-6926-4895-b4aa-3ddd609bdb4e,Bike,66,4.827181650852915,55,1,5,241,0.10738255033557047,0.913837212821727,0.5056179775280899,1.0,0.42538975501113585,0,0.6695609682621878
d203c1d4-274c-4689-8dc8-764756793ed7,Bike,100,4.159121986659684,83,0,3,68,0.33557046979865773,0.5796738619085894,0.8202247191011236,0.5,0.0400890868596882,0,0.2958839860180028
ca263fe8-1abc-43a5-8983-7400e6741b9e,Truck,174,4.219253052877174,93,1,3,94,0.8322147651006712,0.6097514128493156,0.9325842696629213,0.5,0.09799554565701558,2,1.1473739393002604
5fdcd376-9d39-4a44-950d-7dac8812918d,Van,153,4.070272465343486,71,0,2,359,0.6912751677852349,0.5352313437303609,0.6853932584269663,0.25,0.688195991091314,1,0.6767820175668222
b5566bf9-686e-4bf8-a052-908db897923f,Van,126,4.443527558719405,66,1,4,65,0.5100671140939598,0.7219334894114937,0.6292134831460674,0.75,0.0334075723830735,1,0.8579096647264354
a3a63cfa-b0b8-4446-a862-2c9da2626742,Bike,120,3.3092136364834634,14,1,4,323,0.4697986577181208,0.1545498236134189,0.0449438202247191,0.75,0.6080178173719376,0,0.6192300834684025
9ee27f9b-949d-4084-ba6f-30b87b1d36aa,Truck,120,3.107782011212281,12,0,5,209,0.4697986577181208,0.05379375272896496,0.02247191011235955,1.0,0.35412026726057905,2,0.6685899718022268
887f6b7a-6309-4e1c-b2e7-61cc43119cd5,Truck,134,4.103886200487815,33,1,2,108,0.5637583892617449,0.5520449293643632,0.25842696629213485,0.25,0.1291759465478842,2,0.992924222658881
c30192db-a333-47e7-9350-6b733e008cba,Bike,198,4.772454795604834,44,0,4,279,0.9932885906040269,0.8864628474546431,0.38202247191011235,0.75,0.5100222717149221,0,0.5739982763031988
e4ce895c-7fc8-4340-898e-08029163d206,Bike,143,4.71055118632901,81,0,4,323,0.6241610738255033,0.855498670723201,0.797752808988764,0.75,0.6080178173719376,0,0.53824391343812
b36cddf0-1980-4c87-b561-4f9f8b1d3bef,Truck,162,4.28316063703484,35,1,5,192,0.7516778523489933,0.6417179775373342,0.2808988764044944,1.0,0.31625835189309576,2,1.1455187177369173
9c298251-7252-45c1-af39-89dd994d507e,Bike,98,3.7080469333163126,10,1,3,289,0.3221476510067114,0.35404618309853514,0.0,0.5,0.532293986636971,0,0.5751026375438524
6e3e365f-a7ee-4e33-9b34-7899ac620be0,Bike,191,4.777793988699714,60,1,2,411,0.9463087248322147,0.889133511096508,0.5617977528089888,0.25,0.8040089086859689,0,0.9044287648906224
9499d929-72e3-45e2-baeb-e65f469c955c,Truck,187,4.385512283958612,37,0,1,485,0.9194630872483222,0.6929142570625013,0.30337078651685395,0.0,0.9688195991091314,2,0.9579039088449676
2977cbb0-212f-463d-ab12-3cbcd033ba92,Bike,90,4.239740348390768,25,1,5,447,0.2684563758389262,0.6199991552096299,0.16853932584269662,1.0,0.8841870824053452,0,0.7238053163065148
424eff75-3144-464c-870a-cebc8550cc2d,Truck,62,4.0746505200435665,99,0,1,61,0.08053691275167785,0.5374212460811139,1.0,0.0,0.024498886414253896,2,0.6056471923829373
ce4a2b33-8bcf-4523-957f-e468684742cc,Bike,150,3.5716583169982394,17,1,4,374,0.6711409395973155,0.28582461622652144,0.07865168539325842,0.75,0.7216035634743875,0,0.7153448085675105
79fe72cd-dde5-407c-9e1a-c6be83318604,Truck,196,4.89303177857501,60,0,4,184,0.9798657718120806,0.9467754375299153,0.5617977528089888,0.75,0.2984409799554566,2,0.9553507298544978
620b2012-7ba0-41b0-80eb-196e17d62ed6,Van,105,3.412568821023405,67,1,4,65,0.3691275167785235,0.2062480725143178,0.6404494382022472,0.75,0.0334075723830735,1,0.746445548368618
48f66775-2ee5-4ec8-851e-7ffabcfb8f0e,Van,125,3.7144622490229877,66,1,5,276,0.5033557046979866,0.3572551231208266,0.6292134831460674,1.0,0.5033407572383074,1,0.913016694404889
259485f8-7432-4bec-8a23-baae5861ecac,Bike,145,3.6045329533313852,67,1,5,179,0.6375838926174496,0.30226850473818784,0.6404494382022472,1.0,0.2873051224944321,0,0.6962422171842018
6917d3a3-a913-4670-8d32-883e2a5a9f69,Truck,138,4.462936353694502,82,0,5,137,0.5906040268456376,0.7316417659527765,0.8089887640449438,1.0,0.19376391982182628,2,0.8470489319731856
338c5784-2bd5-4d67-8cc1-392699f118ac,Bike,160,3.2978048162873126,21,0,3,311,0.738255033557047,0.1488431333415025,0.12359550561797752,0.5,0.5812917594654788,0,0.3705081308453806
